IFSP,Campus Avaré,Qualificação Profissional (FIC),Vespertino,"Turismo, Hospitalidade e Lazer",Eventos,1,1,12,0,12,12,12,9,2017
IFSP,Campus Avaré,Técnico,Integral,Controle e Processos Industriais,Automação,1,1,119,151,40,172,40,25,2017
IFSP,Campus Avaré,Técnico,Integral,Produção Alimentícia,Agroindustria,1,1,109,125,40,172,40,20,2017
IFSP,Campus Avaré,Técnico,Integral,"Turismo, Hospitalidade e Lazer",Lazer,1,1,104,114,41,131,41,18,2017
IFSP,Campus Avaré,Técnico,Noturno,Controle e Processos Industriais,Mecânica,1,1,76,96,47,131,47,12,2017
IFSP,Campus Avaré,Técnico,Noturno,Produção Alimentícia,Agroindustria,1,1,22,25,,,,21,2017
IFSP,Campus Avaré,Técnico,Noturno,"Turismo, Hospitalidade e Lazer",Eventos,1,1,60,66,40,66,37,12,2017
IFSP,Campus Avaré,Tecnologia,Noturno,Recursos Naturais,Agrícola,1,1,137,150,40,194,40,11,2017
IFSP,Campus Barretos,Bacharelado,Matutino,Recursos Naturais,Agrícola,1,1,47,54,47,999,47,,2017
IFSP,Campus Barretos,Licenciatura,Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,124,136,46,999,46,1,2017
IFSP,Campus Barretos,Licenciatura,Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,44,48,44,209,44,,2017
IFSP,Campus Barretos,Qualificação Profissional (FIC),Matutino,Produção Cultural e Design,Arte e Cultura,1,1,14,0,54,54,14,12,2017
IFSP,Campus Barretos,Qualificação Profissional (FIC),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,81,44,110,110,81,56,2017
IFSP,Campus Barretos,Qualificação Profissional (FIC),Noturno,Produção Cultural e Design,Arte e Cultura,1,1,24,1,25,25,24,7,2017
IFSP,Campus Barretos,Qualificação Profissional (FIC),Vespertino,Ambiente e Saúde,Ambiente e Saúde,1,1,37,2,80,80,37,20,2017
IFSP,Campus Barretos,Qualificação Profissional (FIC),Vespertino,Ambiente e Saúde,Meio Ambiente,1,1,27,2,60,60,27,27,2017
IFSP,Campus Barretos,Qualificação Profissional (FIC),Vespertino,Controle e Processos Industriais,Mecânica,1,1,76,3,80,80,76,65,2017
IFSP,Campus Barretos,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,394,21,890,890,394,249,2017
IFSP,Campus Barretos,Qualificação Profissional (FIC),Vespertino,Infraestrutura,Civil,1,1,18,0,18,18,18,8,2017
IFSP,Campus Barretos,Qualificação Profissional (FIC),Vespertino,Produção Cultural e Design,Arte e Cultura,1,1,235,14,327,327,235,156,2017
IFSP,Campus Barretos,Qualificação Profissional (FIC),Vespertino,Recursos Naturais,Agrícola,1,1,36,1,40,40,36,36,2017
IFSP,Campus Barretos,Técnico,Integral,Produção Alimentícia,Alimentos,1,1,103,123,43,71,43,19,2017
IFSP,Campus Barretos,Técnico,Integral,Recursos Naturais,Agrícola,1,1,149,178,80,95,83,20,2017
IFSP,Campus Barretos,Técnico,Noturno,"Turismo, Hospitalidade e Lazer",Eventos,1,2,79,86,41,105,41,21,2017
IFSP,Campus Barretos,Tecnologia,Noturno,Informação e Comunicação,Informática,1,1,127,158,47,464,47,10,2017
IFSP,Campus Barretos,Tecnologia,Noturno,"Turismo, Hospitalidade e Lazer",Turismo,1,1,116,117,49,467,49,16,2017
IFSP,Campus Birigui,Bacharelado,Integral,Informação e Comunicação,Informática,1,1,51,54,51,471,51,,2017
IFSP,Campus Birigui,Licenciatura,Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,3,3,,,,1,2017
IFSP,Campus Birigui,Licenciatura,Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,2,214,232,86,535,87,18,2017
IFSP,Campus Birigui,Qualificação Profissional (FIC),Integral,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,67,3,69,69,67,67,2017
IFSP,Campus Birigui,Qualificação Profissional (FIC),Integral,Informação e Comunicação,Informação e Comunicação,1,1,124,6,124,124,124,124,2017
IFSP,Campus Birigui,Qualificação Profissional (FIC),Integral,Produção Cultural e Design,Produção Cultural e Design,1,2,39,2,51,51,39,39,2017
IFSP,Campus Birigui,Qualificação Profissional (FIC),Matutino,Gestão e Negócios,Gestão e Negócios,1,1,69,4,80,69,69,37,2017
IFSP,Campus Birigui,Qualificação Profissional (FIC),Matutino,Produção Cultural e Design,Produção Cultural e Design,1,1,34,1,80,80,34,19,2017
IFSP,Campus Birigui,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,40,2,40,62,40,29,2017
IFSP,Campus Birigui,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,2,205,56,291,400,204,118,2017
IFSP,Campus Birigui,Qualificação Profissional (FIC),Vespertino,Informação e Comunicação,Informação e Comunicação,1,1,20,1,20,52,20,7,2017
IFSP,Campus Birigui,Qualificação Profissional (FIC),Vespertino,Informação e Comunicação,Informática,1,1,7,0,15,9,7,7,2017
IFSP,Campus Birigui,Técnico,Integral,Gestão e Negócios,Gestão e Negócios,1,1,32,35,,,,,2017
IFSP,Campus Birigui,Técnico,Integral,Informação e Comunicação,Informática,1,1,69,86,41,101,41,,2017
IFSP,Campus Birigui,Técnico,Noturno,Controle e Processos Industriais,Automação,1,1,170,215,83,126,82,16,2017
IFSP,Campus Birigui,Técnico,Noturno,Gestão e Negócios,Gestão e Negócios,1,2,191,210,121,267,112,40,2017
IFSP,Campus Birigui,Técnico,Vespertino,Informação e Comunicação,Informática,1,1,64,80,40,31,30,,2017
IFSP,Campus Birigui,Tecnologia,Noturno,Controle e Processos Industriais,Automação,1,1,125,153,43,351,43,14,2017
IFSP,Campus Birigui,Tecnologia,Noturno,Informação e Comunicação,Informática,1,1,160,200,52,409,52,16,2017
IFSP,Campus Boituva,Especialização (Lato Sensu),Noturno,Informação e Comunicação,Informação e Comunicação,1,1,26,26,26,50,26,,2017
IFSP,Campus Boituva,Licenciatura,Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,43,43,43,859,43,,2017
IFSP,Campus Boituva,Qualificação Profissional (FIC),Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,67,5,150,196,67,49,2017
IFSP,Campus Boituva,Qualificação Profissional (FIC),Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,31,6,31,63,31,12,2017
IFSP,Campus Boituva,Qualificação Profissional (FIC),Matutino,Gestão e Negócios,Gestão e Negócios,1,1,25,1,25,33,25,18,2017
IFSP,Campus Boituva,Qualificação Profissional (FIC),Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,3,121,30,130,367,121,59,2017
IFSP,Campus Boituva,Qualificação Profissional (FIC),Não se aplica,Gestão e Negócios,Gestão e Negócios,1,1,308,115,308,468,308,91,2017
IFSP,Campus Boituva,Qualificação Profissional (FIC),Noturno,Controle e Processos Industriais,Elétrica,1,1,25,2,25,55,25,22,2017
IFSP,Campus Boituva,Qualificação Profissional (FIC),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,2,142,11,200,227,118,100,2017
IFSP,Campus Boituva,Qualificação Profissional (FIC),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,2,290,35,308,350,290,147,2017
IFSP,Campus Boituva,Qualificação Profissional (FIC),Noturno,Gestão e Negócios,Gestão e Negócios,1,3,125,7,141,285,125,59,2017
IFSP,Campus Boituva,Qualificação Profissional (FIC),Noturno,Informação e Comunicação,Informática,1,3,193,9,218,363,193,106,2017
IFSP,Campus Boituva,Qualificação Profissional (FIC),Noturno,Produção Industrial,Produção Industrial,1,1,49,4,50,92,49,39,2017
IFSP,Campus Boituva,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,2,60,4,141,143,60,50,2017
IFSP,Campus Boituva,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,60,2,65,63,60,32,2017
IFSP,Campus Boituva,Qualificação Profissional (FIC),Vespertino,Recursos Naturais,Agrícola,1,1,23,6,30,24,23,21,2017
IFSP,Campus Boituva,Qualificação Profissional (FIC),Vespertino,"Turismo, Hospitalidade e Lazer",Turismo,1,1,24,1,25,49,24,9,2017
IFSP,Campus Boituva,Técnico,Integral,Controle e Processos Industriais,Automação,1,1,40,50,40,198,40,,2017
IFSP,Campus Boituva,Técnico,Integral,Informação e Comunicação,Informática,1,1,118,147,41,279,41,35,2017
IFSP,Campus Boituva,Técnico,Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,171,155,159,155,155,16,2017
IFSP,Campus Boituva,Técnico,Noturno,Controle e Processos Industriais,Automação,1,3,191,242,54,254,54,32,2017
IFSP,Campus Boituva,Técnico,Noturno,Gestão e Negócios,Gestão e Negócios,1,1,171,174,122,504,87,45,2017
IFSP,Campus Boituva,Técnico,Vespertino,Gestão e Negócios,Gestão e Negócios,1,1,133,135,121,385,72,33,2017
IFSP,Campus Boituva,Tecnologia,Noturno,Controle e Processos Industriais,Mecânica,1,1,45,55,45,479,45,,2017
IFSP,Campus Boituva,Tecnologia,Noturno,Informação e Comunicação,Informática,1,1,164,205,49,369,49,24,2017
IFSP,Campus Bragança Paulista,Bacharelado,Noturno,Controle e Processos Industriais,Automação,1,1,51,60,51,939,51,,2017
IFSP,Campus Bragança Paulista,Especialização (Lato Sensu),Noturno,Gestão e Negócios,Gestão e Negócios,1,1,40,40,40,117,40,,2017
IFSP,Campus Bragança Paulista,Licenciatura,Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,253,273,80,1066,78,5,2017
IFSP,Campus Bragança Paulista,Qualificação Profissional (FIC),Matutino,Controle e Processos Industriais,Elétrica,1,4,87,25,20,13,12,80,2017
IFSP,Campus Bragança Paulista,Qualificação Profissional (FIC),Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,33,1,60,72,33,21,2017
IFSP,Campus Bragança Paulista,Qualificação Profissional (FIC),Noturno,Gestão e Negócios,Gestão e Negócios,1,1,23,0,25,25,23,2,2017
IFSP,Campus Bragança Paulista,Qualificação Profissional (FIC),Vespertino,Controle e Processos Industriais,Mecânica,1,1,11,0,20,12,11,3,2017
IFSP,Campus Bragança Paulista,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,196,29,180,260,169,114,2017
IFSP,Campus Bragança Paulista,Qualificação Profissional (FIC),Vespertino,Informação e Comunicação,Informática,1,1,15,0,20,18,15,15,2017
IFSP,Campus Bragança Paulista,Técnico,Integral,Controle e Processos Industriais,Elétrica,1,1,41,52,,,,3,2017
IFSP,Campus Bragança Paulista,Técnico,Integral,Controle e Processos Industriais,Mecânica,1,1,78,99,43,183,43,21,2017
IFSP,Campus Bragança Paulista,Técnico,Integral,Informação e Comunicação,Informática,1,1,138,172,40,407,40,43,2017
IFSP,Campus Bragança Paulista,Técnico,Noturno,Controle e Processos Industriais,Automação,1,2,255,323,120,429,79,40,2017
IFSP,Campus Bragança Paulista,Técnico,Vespertino,Controle e Processos Industriais,Automação,1,2,52,66,80,271,32,7,2017
IFSP,Campus Bragança Paulista,Técnico,Vespertino,Informação e Comunicação,Informática,1,1,49,61,,,,3,2017
IFSP,Campus Bragança Paulista,Tecnologia,Matutino,Informação e Comunicação,Informática,1,1,9,11,,,,6,2017
IFSP,Campus Bragança Paulista,Tecnologia,Noturno,Controle e Processos Industriais,Automação,1,1,115,141,,,,8,2017
IFSP,Campus Bragança Paulista,Tecnologia,Noturno,Controle e Processos Industriais,Elétrica,1,1,1,1,,,,1,2017
IFSP,Campus Bragança Paulista,Tecnologia,Noturno,Informação e Comunicação,Informática,1,1,323,403,103,1834,104,18,2017
IFSP,Campus Campinas,Especialização (Lato Sensu),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,74,74,31,108,31,,2017
IFSP,Campus Campinas,Qualificação Profissional (FIC),Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,32,2,32,32,32,32,2017
IFSP,Campus Campinas,Qualificação Profissional (FIC),Matutino,Informação e Comunicação,Informação e Comunicação,1,1,20,1,20,47,20,9,2017
IFSP,Campus Campinas,Qualificação Profissional (FIC),Matutino,Informação e Comunicação,Informática,1,1,18,1,20,20,18,15,2017
IFSP,Campus Campinas,Qualificação Profissional (FIC),Noturno,Ambiente e Saúde,Ambiente e Saúde,1,1,12,0,30,19,12,8,2017
IFSP,Campus Campinas,Qualificação Profissional (FIC),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,25,1,60,31,25,11,2017
IFSP,Campus Campinas,Qualificação Profissional (FIC),Noturno,Informação e Comunicação,Informação e Comunicação,1,1,28,1,40,44,28,17,2017
IFSP,Campus Campinas,Qualificação Profissional (FIC),Vespertino,Controle e Processos Industriais,Controle e Processos Industriais,1,1,52,6,60,73,38,31,2017
IFSP,Campus Campinas,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,205,42,290,289,204,90,2017
IFSP,Campus Campinas,Qualificação Profissional (FIC),Vespertino,Infraestrutura,Infraestrutura,1,1,10,1,20,15,10,2,2017
IFSP,Campus Campinas,Qualificação Profissional (FIC),Vespertino,Produção Cultural e Design,Produção Cultural e Design,1,1,11,0,,,,8,2017
IFSP,Campus Campinas,Técnico,Integral,Controle e Processos Industriais,Elétrica,1,1,33,41,,,,,2017
IFSP,Campus Campinas,Técnico,Matutino,Controle e Processos Industriais,Elétrica,1,1,48,60,48,570,48,,2017
IFSP,Campus Campinas,Técnico,Noturno,Controle e Processos Industriais,Elétrica,1,1,84,106,45,118,45,,2017
IFSP,Campus Campinas,Técnico,Noturno,Informação e Comunicação,Informática,1,1,36,45,40,122,36,,2017
IFSP,Campus Campinas,Tecnologia,Noturno,Controle e Processos Industriais,Elétrica,1,1,44,54,44,325,44,,2017
IFSP,Campus Campinas,Tecnologia,Noturno,Informação e Comunicação,Informática,1,1,147,183,51,2626,51,5,2017
IFSP,Campus Campinas,Tecnologia,Vespertino,Informação e Comunicação,Informática,1,1,92,115,41,377,41,10,2017
IFSP,Campus Campos do Jordão,Licenciatura,Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,145,156,43,314,43,10,2017
IFSP,Campus Campos do Jordão,Licenciatura,Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,51,51,51,820,51,,2017
IFSP,Campus Campos do Jordão,Qualificação Profissional (FIC),Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,3,42,2,76,46,42,20,2017
IFSP,Campus Campos do Jordão,Qualificação Profissional (FIC),Matutino,Produção Alimentícia,Alimentos,1,1,33,3,35,34,33,19,2017
IFSP,Campus Campos do Jordão,Qualificação Profissional (FIC),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,5,99,4,115,101,99,61,2017
IFSP,Campus Campos do Jordão,Qualificação Profissional (FIC),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,2,125,9,140,129,125,43,2017
IFSP,Campus Campos do Jordão,Qualificação Profissional (FIC),Noturno,Gestão e Negócios,Gestão e Negócios,1,1,19,1,20,19,19,4,2017
IFSP,Campus Campos do Jordão,Qualificação Profissional (FIC),Noturno,Produção Alimentícia,Alimentos,1,1,55,4,66,57,55,33,2017
IFSP,Campus Campos do Jordão,Qualificação Profissional (FIC),Noturno,"Turismo, Hospitalidade e Lazer",Eventos,1,1,15,0,20,15,15,7,2017
IFSP,Campus Campos do Jordão,Qualificação Profissional (FIC),Noturno,"Turismo, Hospitalidade e Lazer",Turismo,1,3,74,8,84,77,74,40,2017
IFSP,Campus Campos do Jordão,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,2,73,4,93,74,73,26,2017
IFSP,Campus Campos do Jordão,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,2,90,5,150,96,90,31,2017
IFSP,Campus Campos do Jordão,Qualificação Profissional (FIC),Vespertino,Informação e Comunicação,Informação e Comunicação,1,2,35,1,35,35,35,12,2017
IFSP,Campus Campos do Jordão,Técnico,Matutino,Informação e Comunicação,Informática,1,2,94,117,42,205,42,9,2017
IFSP,Campus Campos do Jordão,Técnico,Noturno,Infraestrutura,Civil,1,2,206,267,124,190,120,39,2017
IFSP,Campus Campos do Jordão,Técnico,Noturno,"Turismo, Hospitalidade e Lazer",Hospitalidade,1,1,46,48,40,37,30,20,2017
IFSP,Campus Campos do Jordão,Técnico,Vespertino,"Turismo, Hospitalidade e Lazer",Eventos,1,1,82,90,80,49,45,19,2017
IFSP,Campus Campos do Jordão,Técnico,Vespertino,"Turismo, Hospitalidade e Lazer",Hospitalidade,1,1,2,2,,,,2,2017
IFSP,Campus Campos do Jordão,Tecnologia,Noturno,Informação e Comunicação,Informática,1,1,228,285,81,394,77,26,2017
IFSP,Campus Capivari,Licenciatura,Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,78,85,40,286,37,,2017
IFSP,Campus Capivari,Qualificação Profissional (FIC),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,2,70,3,90,90,70,48,2017
IFSP,Campus Capivari,Qualificação Profissional (FIC),Noturno,Informação e Comunicação,Informática,1,1,12,0,20,12,12,10,2017
IFSP,Campus Capivari,Qualificação Profissional (FIC),Noturno,Produção Alimentícia,Produção Alimentícia,1,1,49,2,55,50,49,10,2017
IFSP,Campus Capivari,Qualificação Profissional (FIC),Vespertino,Ambiente e Saúde,Ambiente e Saúde,1,1,27,1,50,50,27,25,2017
IFSP,Campus Capivari,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,4,199,9,253,253,199,116,2017
IFSP,Campus Capivari,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,104,33,109,104,104,17,2017
IFSP,Campus Capivari,Qualificação Profissional (FIC),Vespertino,Gestão e Negócios,Gestão e Negócios,1,2,92,4,140,132,92,43,2017
IFSP,Campus Capivari,Qualificação Profissional (FIC),Vespertino,Informação e Comunicação,Informática,1,1,52,2,85,55,52,23,2017
IFSP,Campus Capivari,Técnico,Integral,Informação e Comunicação,Informática,1,1,109,136,41,142,41,25,2017
IFSP,Campus Capivari,Técnico,Integral,Produção Industrial,Química,1,1,114,144,40,187,40,33,2017
IFSP,Campus Capivari,Técnico,Noturno,Gestão e Negócios,Gestão e Negócios,1,1,34,37,40,84,34,,2017
IFSP,Campus Capivari,Técnico,Noturno,Produção Industrial,Química,1,2,98,124,40,130,40,20,2017
IFSP,Campus Capivari,Técnico,Vespertino,Informação e Comunicação,Informática,1,1,1,1,,,,,2017
IFSP,Campus Capivari,Tecnologia,Noturno,Informação e Comunicação,Informática,1,1,98,122,41,434,41,10,2017
IFSP,Campus Capivari,Tecnologia,Noturno,Produção Industrial,Química,1,1,102,125,42,353,44,7,2017
IFSP,Campus Caraguatatuba,Bacharelado,Integral,Infraestrutura,Civil,1,1,49,55,49,1196,49,,2017
IFSP,Campus Caraguatatuba,Especialização (Lato Sensu),Noturno,Gestão e Negócios,Gestão e Negócios,1,1,32,32,32,105,32,,2017
